COD_ETU,Note : TLMP3104,Résultat : TLMP3104,Session : TLMP3104,Année : TLMP3104,Note : TLMP3204,Résultat : TLMP3204,Session : TLMP3204,Année : TLMP3204,Note : TLMP3304,Résultat : TLMP3304,Session : TLMP3304,Année : TLMP3304,Note : TLMP3404,Résultat : TLMP3404,Session : TLMP3404,Année : TLMP3404,Note : TLMP3504,Résultat : TLMP3504,Session : TLMP3504,Année : TLMP3504,Note : TLMP3604,Résultat : TLMP3604,Session : TLMP3604,Année : TLMP3604,Note : TLMP3004,Résultat : TLMP3004,Session : TLMP3004,Année : TLMP3004,Note : TLMP4104,Résultat : TLMP4104,Session : TLMP4104,Année : TLMP4104,Note : TLMP4204,Résultat : TLMP4204,Session : TLMP4204,Année : TLMP4204,Note : TLMP4304,Résultat : TLMP4304,Session : TLMP4304,Année : TLMP4304,Note : TLMP4404,Résultat : TLMP4404,Session : TLMP4404,Année : TLMP4404,Note : TLMP4504,Résultat : TLMP4504,Session : TLMP4504,Année : TLMP4504,Note : TLMP4604,Résultat : TLMP4604,Session : TLMP4604,Année : TLMP4604,Note : TLMP4004,Résultat : TLMP4004,Session : TLMP4004,Année : TLMP4004
18004508,10,V,2,2019,11,V,1,2019,8,AC,2,2019,10.95,V,1,2019,10,V,2,2019,11625,V,1,2019,10263,V,2,2019,8.75,AC,2,2019,10,V,2,2019,15,V,1,2019,13,V,1,2019,16,V,1,2019,14,V,1,2019,12792,V,2,2019
18004523,,,,,,,,,,,,,1.6,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,7,NV,2,2019,,,,,,,,,,,,,11.43,V,1,2019,,,,,,,1,2019
18004540,,,,,0,NRA,1,2019,,,,,.8,NRA,1,2019,,,,,.25,NRA,1,2019,,,1,2019,,,,,,,,,,,,,0,NV,2,2019,14,V,1,2019,,,,,,,1,2019
18004554,3.5,NRA,1,2019,10,V,2,2019,10,V,2,2019,13.5,V,1,2019,10588,V,1,2019,13.5,V,1,2019,10181,NV,2,2019,,,,,11.9,V,1,2019,,,,,9.5,NV,2,2019,12,V,1,2019,10,V,2,2019,,,1,2019
18004559,11625,V,1,2019,10,V,1,2019,12.1,V,1,2019,10.4,V,1,2019,11.75,V,1,2019,15625,V,1,2019,11917,V,1,2019,7.5,AC,2,2019,15,V,1,2019,15,V,1,2019,11.5,V,1,2019,18,V,1,2019,13,V,1,2019,13333,V,2,2019
18004591,,,,,12,V,1,2019,10,V,1,2019,7,NV,2,2019,,,,,10.75,V,1,2019,,,1,2019,0,NV,2,2019,10,V,2,2019,12,V,1,2019,6,NV,2,2019,15.43,V,1,2019,16,V,1,2019,9905,NV,2,2019
18004595,10,V,2,2019,11.1,V,1,2019,10,V,1,2019,7,AC,2,2019,10012,V,1,2019,15175,V,1,2019,10548,V,2,2019,10.03,V,1,2019,14.3,V,1,2019,11,V,1,2019,10,V,2,2019,16,V,1,2019,10,V,2,2019,11888,V,2,2019
18004598,18,V,1,2019,15.2,V,1,2019,12.1,V,1,2019,10,V,2,2019,13426,V,1,2019,13,V,1,2019,13621,V,2,2019,10,V,2,2019,15.2,V,1,2019,15,V,1,2019,10,V,2,2019,18.5,V,1,2019,15,V,1,2019,13.95,V,2,2019
18004601,,,,,,,,,,,,,2.5,NRA,1,2019,8238,NV,2,2019,11,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
18004606,10,V,2,2019,1.6,NRA,1,2019,8.8,NV,2,2019,.4,NRA,1,2019,11.05,V,1,2019,12.75,V,1,2019,7433,NV,2,2019,,,,,,,,,12,V,1,2019,,,,,12.2,V,1,2019,,,,,,,1,2019
18004608,,,,,,,,,3.8,NRA,1,2019,2.4,NRA,1,2019,7238,NV,2,2019,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004615,,,,,,,,,5.8,NV,2,2019,.4,NRA,1,2019,8.7,NV,2,2019,12875,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,14.5,V,1,2019,10,V,2,2019,,,1,2019
18004652,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,12.5,V,1,2019,,,,,,,1,2019
18004667,7,NV,2,2019,10,V,2,2019,,,,,3.4,NRA,1,2019,,,,,12,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,12.2,V,1,2019,11,V,1,2019,,,1,2019
18004690,11.25,V,1,2019,10.8,V,1,2019,11,V,1,2019,10.3,V,1,2019,10112,V,1,2019,10,V,2,2019,10577,V,2,2019,14.5,V,1,2019,13.5,V,1,2019,15,V,1,2019,12.5,V,1,2019,15.7,V,1,2019,14,V,1,2019,14.2,V,1,2019
18004694,,,,,,,,,,,,,0,NRA,1,2019,,,,,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004705,0,NRA,1,2019,,,,,,,,,.3,NRA,1,2019,,,,,2,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004709,10375,V,1,2019,13.2,V,1,2019,12.7,V,1,2019,10,V,2,2019,12388,V,1,2019,15.5,V,1,2019,12361,V,2,2019,10,V,2,2019,12.8,V,1,2019,11,V,1,2019,8,AC,2,2019,10.8,V,1,2019,12,V,1,2019,10767,V,2,2019
18004717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,,,,,,,,,,,,,,,,,16.8,V,1,2019,15,V,1,2019,,,1,2019
18004734,8.5,NV,2,2019,7,NV,2,2019,10,V,1,2019,8.7,NV,2,2019,8.5,NV,2,2019,15,V,1,2019,9617,NV,2,2019,0,NV,2,2019,2.6,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.433,NV,2,2019
18004753,0,NRA,1,2019,,,,,,,,,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004765,16.5,V,1,2019,16.1,V,1,2019,12.7,V,1,2019,15,V,1,2019,12576,V,1,2019,12625,V,1,2019,14.25,V,1,2019,10.75,V,1,2019,13.7,V,1,2019,18,V,1,2019,15,V,1,2019,18.29,V,1,2019,11,V,1,2019,14457,V,1,2019
18004784,,,,,,,,,,,,,,,,,,,,,12.5,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,13.1,V,1,2019,10,V,2,2019,,,1,2019
18004801,10,V,1,2019,12.1,V,1,2019,10,V,1,2019,7,AC,2,2019,11276,V,1,2019,16.25,V,1,2019,11104,V,2,2019,0,NV,2,2019,3.1,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.517,NV,2,2019
18005069,0,NRA,1,2019,1.2,NRA,1,2019,3.8,NRA,1,2019,1.4,NRA,1,2019,3.15,NRA,1,2019,0,NRA,1,2019,1592,NV,2,2019,0,NV,2,2019,2.9,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.483,NV,2,2019
18005145,10,V,2,2019,16.4,V,1,2019,10.6,V,1,2019,10.6,V,1,2019,10,V,2,2019,12,V,1,2019,11.6,V,2,2019,7,AC,2,2019,14.5,V,1,2019,14,V,1,2019,11,V,1,2019,13.4,V,1,2019,13,V,1,2019,12.15,V,2,2019
18005164,11.5,V,1,2019,10.6,V,1,2019,10.8,V,1,2019,10.35,V,1,2019,10,V,2,2019,13625,V,1,2019,11146,V,2,2019,7.5,AC,2,2019,11.4,V,1,2019,15,V,1,2019,13,V,1,2019,18.57,V,1,2019,14,V,1,2019,13245,V,2,2019
18005352,10,V,2,2019,12,V,1,2019,10.5,V,1,2019,8,AC,2,2019,13904,V,1,2019,13,V,1,2019,11234,V,2,2019,12.5,V,1,2019,16.7,V,1,2019,14,V,1,2019,13.5,V,1,2019,18.2,V,1,2019,16,V,1,2019,15.15,V,1,2019
18005452,3.5,NRA,1,2019,10,V,2,2019,10,V,1,2019,2.7,NRA,1,2019,10,V,2,2019,12.5,V,1,2019,8117,NV,2,2019,10.75,V,1,2019,12,V,1,2019,13,V,1,2019,10,V,2,2019,14.5,V,1,2019,16,V,1,2019,12708,V,2,2019
18005539,,,,,,,,,,,,,2,NRA,1,2019,,,,,10.75,V,1,2019,,,1,2019,,,,,,,,,,,,,10,V,2,2019,13.43,V,1,2019,10,V,2,2019,,,1,2019
18005705,,,,,,,,,,,,,3.4,NRA,1,2019,10,V,2,2019,10,V,2,2019,,,1,2019,7,AC,2,2019,12.8,V,1,2019,16,V,1,2019,10,V,2,2019,13.14,V,1,2019,10,V,2,2019,11.49,V,2,2019
18005906,,,,,,,,,,,,,4.6,NRA,1,2019,0,NRA,1,2019,4625,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18006155,,,,,5,NV,2,2019,,,,,3.9,NRA,1,2019,10,V,2,2019,11875,V,1,2019,,,1,2019,10.25,V,1,2019,13.7,V,1,2019,15,V,1,2019,13.5,V,1,2019,15.7,V,1,2019,10,V,2,2019,13025,V,2,2019
18006162,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18006699,,,,,,,,,,,,,,,,,,,,,1.75,NRA,1,2019,,,1,2019,,,,,10,V,2,2019,,,,,,,,,11.43,V,1,2019,10,V,2,2019,,,1,2019
18006780,10,V,2,2019,,,,,,,,,10,V,2,2019,10312,V,1,2019,14.55,V,1,2019,,,1,2019,,,,,14.1,V,1,2019,,,,,,,,,13.1,V,1,2019,10,V,2,2019,,,1,2019
18007873,,,,,,,,,,,,,8,NV,2,2019,1.95,NRA,1,2019,11.25,V,1,2019,,,1,2019,8,NV,2,2019,13.5,V,1,2019,12,V,1,2019,,,,,15.71,V,1,2019,12,V,1,2019,,,1,2019
18007880,,,,,0,NRA,1,2019,,,,,,,,,,,,,,,,,,,1,2019,.5,NV,2,2019,,,,,,,,,0,NV,2,2019,,,,,,,,,,,1,2019
18008347,10.75,V,1,2019,10,V,2,2019,13.2,V,1,2019,10,V,2,2019,14926,V,1,2019,14675,V,1,2019,12259,V,2,2019,10,V,2,2019,10,V,2,2019,12,V,1,2019,13.25,V,1,2019,18.5,V,1,2019,10,V,2,2019,12292,V,2,2019
18008558,,,,,,,,,13.1,V,1,2019,10,V,1,2019,,,,,12625,V,1,2019,,,1,2019,10.03,V,1,2019,13.7,V,1,2019,20,V,1,2019,12,V,1,2019,16.29,V,1,2019,16,V,1,2019,14.67,V,1,2019
18008626,12,V,1,2019,18.8,V,1,2019,14.7,V,1,2019,10,V,2,2019,16574,V,1,2019,11.75,V,1,2019,13971,V,2,2019,16.75,V,1,2019,15.1,V,1,2019,20,V,1,2019,10,V,1,2019,17.43,V,1,2019,19,V,1,2019,16.38,V,1,2019
18008934,0,NRA,1,2019,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,,,1,2019
18008945,10.75,V,1,2019,10.8,V,1,2019,10.5,V,1,2019,12.15,V,1,2019,10,V,2,2019,14.25,V,1,2019,11408,V,2,2019,10,V,2,2019,17.6,V,1,2019,12,V,1,2019,12,V,1,2019,15.14,V,1,2019,15,V,1,2019,13623,V,2,2019
18008953,,,,,7.6,NV,2,2019,7.6,NV,2,2019,5,NV,2,2019,,,,,12,V,1,2019,,,1,2019,,,,,,,,,12,V,1,2019,13.5,V,1,2019,18,V,1,2019,13,V,1,2019,,,1,2019
18008956,10,V,2,2019,,,,,10.6,V,1,2019,3.4,NRA,1,2019,13538,V,1,2019,0,NRA,1,2019,,,1,2019,,,,,13.5,V,1,2019,17,V,1,2019,,,,,16.8,V,1,2019,16,V,1,2019,,,1,2019
18008958,,,,,,,,,,,,,,,,,,,,,9375,NV,2,2019,,,1,2019,,,,,,,,,,,,,,,,,12.86,V,1,2019,16,V,1,2019,,,1,2019
18008960,,,,,,,,,,,,,,,,,,,,,12.5,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18008965,8.5,AC,2,2019,10,V,1,2019,10.8,V,1,2019,10,V,2,2019,10,V,2,2019,11625,V,1,2019,10154,V,2,2019,11.5,V,1,2019,17.6,V,1,2019,14,V,1,2019,11,V,1,2019,12.29,V,1,2019,14,V,1,2019,13398,V,1,2019
18008968,10,V,2,2019,,,,,,,,,7.7,NV,2,2019,,,,,10,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,15.14,V,1,2019,,,,,,,1,2019
18008971,,,,,,,,,,,,,.4,NRA,1,2019,,,,,1.75,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,10,V,1,2019,4,NV,2,2019,,,1,2019
18008974,,,,,,,,,7,NV,2,2019,6,NV,2,2019,,,,,13876,V,1,2019,,,1,2019,7,NV,2,2019,9,NV,2,2019,,,,,,,,,12.57,V,1,2019,15,V,1,2019,,,1,2019
18008976,7,AC,2,2019,10,V,1,2019,10.4,V,1,2019,10,V,1,2019,10,V,1,2019,13,V,1,2019,10067,V,2,2019,,,,,,,,,18,V,1,2019,10.5,V,1,2019,16,V,1,2019,0,NV,2,2019,,,1,2019
18008979,10,V,2,2019,5,NV,2,2019,7.9,NV,2,2019,5.3,NV,2,2019,9.75,NV,2,2019,13.3,V,1,2019,8542,NV,2,2019,10,V,2,2019,16.4,V,1,2019,16,V,1,2019,13,V,1,2019,13.4,V,1,2019,12,V,1,2019,13467,V,2,2019
18008982,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,5.5,NV,2,2019,,,,,,,,,10,V,1,2019,17.1,V,1,2019,13,V,1,2019,,,1,2019
18008998,7.5,NV,2,2019,,,,,,,,,7,NV,2,2019,10,V,2,2019,13125,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,11.14,V,1,2019,13,V,1,2019,,,1,2019
18009000,,,,,,,,,0,NRA,1,2019,0,NRA,1,2019,,,,,14125,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,10,V,1,2019,,,,,,,1,2019
18009006,7,NV,2,2019,,,,,,,,,10.1,V,1,2019,,,,,11625,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,13.43,V,1,2019,5,NV,2,2019,,,1,2019
18009021,,,,,,,,,,,,,,,,,,,,,10,V,2,2019,,,1,2019,,,,,11,V,1,2019,,,,,,,,,12.57,V,1,2019,13,V,1,2019,,,1,2019
18009030,,,,,2.2,NRA,1,2019,,,,,1.2,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,15,V,1,2019,0,NV,2,2019,0,NV,2,2019,,,,,,,1,2019
18009034,6,NV,2,2019,,,,,,,,,2.7,NRA,1,2019,10.1,V,1,2019,10,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,12.2,V,1,2019,10,V,2,2019,,,1,2019
18009041,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,10,V,1,2019,,,,,,,1,2019
18009043,,,,,,,,,1,NRA,1,2019,0,NRA,1,2019,,,,,3375,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18009048,1.5,NRA,1,2019,,,,,,,,,,,,,,,,,4.5,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,12,V,1,2019,,,,,,,1,2019
18009080,,,,,,,,,,,,,5.1,NV,2,2019,,,,,10,V,1,2019,,,1,2019,7.5,AC,2,2019,9,AC,2,2019,16,V,1,2019,10,V,1,2019,14.29,V,1,2019,12,V,1,2019,11465,V,2,2019
18009118,,,,,10,V,2,2019,10,V,1,2019,10.4,V,1,2019,10,V,2,2019,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18009163,,,,,,,,,10,V,1,2019,1.8,NRA,1,2019,,,,,12,V,1,2019,,,1,2019,10,V,2,2019,11.5,V,1,2019,14,V,1,2019,10.5,V,1,2019,15.1,V,1,2019,10,V,1,2019,11.85,V,2,2019
18009166,10,V,2,2019,10.2,V,1,2019,10,V,2,2019,9,AC,2,2019,8996,AC,2,2019,10375,V,1,2019,9762,AC,2,2019,10,V,2,2019,18.3,V,1,2019,15,V,1,2019,11,V,1,2019,16.29,V,1,2019,11,V,1,2019,13598,V,2,2019
18009170,10125,V,1,2019,7.2,AC,2,2019,13.5,V,1,2019,7,AC,2,2019,10276,V,1,2019,13.5,V,1,2019,10267,V,2,2019,10.05,V,1,2019,10,V,2,2019,10,V,2,2019,12.5,V,1,2019,17.7,V,1,2019,10,V,2,2019,11708,V,2,2019
18009425,10.25,V,1,2019,,,,,,,,,3,NRA,1,2019,,,,,10125,V,1,2019,,,1,2019,9,AC,2,2019,14.4,V,1,2019,12,V,1,2019,10,V,2,2019,15.43,V,1,2019,11,V,1,2019,11972,V,2,2019
18009431,,,,,,,,,,,,,0,NRA,1,2019,.3,NRA,1,2019,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18009440,,,,,,,,,,,,,1.5,NRA,1,2019,,,,,11.5,V,1,2019,,,1,2019,,,,,7.1,NV,2,2019,,,,,,,,,16.2,V,1,2019,8,NV,2,2019,,,1,2019
18009587,10,V,1,2019,7.2,NV,2,2019,,,,,3,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,10,V,2,2019,,,1,2019
18009593,7,NV,2,2019,5.8,NV,2,2019,,,,,5.7,NV,2,2019,,,,,10.25,V,1,2019,,,1,2019,12.5,V,1,2019,4.8,NV,2,2019,11,V,1,2019,10,V,2,2019,17.4,V,1,2019,17,V,1,2019,12117,NV,2,2019
18009707,7,NV,2,2019,,,,,,,,,7,NV,2,2019,,,,,14,V,1,2019,,,1,2019,7.5,AC,2,2019,12.3,V,1,2019,15,V,1,2019,13.5,V,1,2019,17.7,V,1,2019,15,V,1,2019,13.5,V,2,2019
18009712,11.5,V,1,2019,14,V,1,2019,10.1,V,1,2019,12.05,V,1,2019,10,V,2,2019,11.5,V,1,2019,11525,V,2,2019,7,AC,2,2019,16,V,1,2019,14,V,1,2019,13.5,V,1,2019,14.5,V,1,2019,12,V,1,2019,12833,V,2,2019
18009716,1,NRA,1,2019,7.2,NV,2,2019,,,,,2.6,NRA,1,2019,,,,,10,V,1,2019,,,1,2019,10,V,2,2019,11.2,V,1,2019,12,V,1,2019,10.5,V,1,2019,18.2,V,1,2019,16,V,1,2019,12983,V,2,2019
18009736,,,,,,,,,,,,,4.6,NRA,1,2019,,,,,13.5,V,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,,,,,18,V,1,2019,15,V,1,2019,,,1,2019
18009749,10,V,2,2019,10,V,1,2019,12,V,1,2019,7,AC,2,2019,7758,AC,2,2019,11.5,V,1,2019,9.71,AC,2,2019,10,V,2,2019,15.9,V,1,2019,17,V,1,2019,10.5,V,1,2019,14.8,V,1,2019,14,V,1,2019,13.7,V,2,2019
18009760,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NV,2,2019,0,NV,2,2019,2.65,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.442,NV,2,2019
18009774,8.5,AC,2,2019,10.4,V,1,2019,11.2,V,1,2019,8,AC,2,2019,10,V,2,2019,8.5,AC,2,2019,9433,AC,2,2019,8.5,AC,2,2019,12.6,V,1,2019,19,V,1,2019,11,V,1,2019,18,V,1,2019,16,V,1,2019,14183,V,2,2019
18009778,9,NV,2,2019,,,,,,,,,3.6,NRA,1,2019,,,,,11875,V,1,2019,,,1,2019,,,,,10,V,2,2019,,,,,,,,,16.29,V,1,2019,13,V,1,2019,,,1,2019
18009794,,,,,,,,,,,,,3.8,NRA,1,2019,,,,,12.5,V,1,2019,,,1,2019,,,,,.7,NV,2,2019,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18009796,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,0,NV,2,2019,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18009797,,,,,,,,,,,,,0,NRA,1,2019,2.1,NRA,1,2019,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18010025,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
18010207,11125,V,1,2019,8,NV,2,2019,8.1,NV,2,2019,3,NRA,1,2019,10.9,V,1,2019,13.25,V,1,2019,9063,NV,2,2019,5.5,NV,2,2019,10.2,V,1,2019,10,V,2,2019,10,V,2,2019,15.1,V,1,2019,10,V,2,2019,10133,NV,2,2019
18010186,10,V,2,2019,2.2,NRA,1,2019,,,,,.2,NRA,1,2019,,,,,13,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,16,V,1,2019,10,V,2,2019,,,1,2019
18010277,0,NRA,1,2019,0,NRA,1,2019,,,,,0,NRA,1,2019,,,,,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010375,10875,V,1,2019,10,V,1,2019,10,V,1,2019,7,AC,2,2019,12212,V,1,2019,14375,V,1,2019,10744,V,2,2019,7.5,AC,2,2019,16.6,V,1,2019,10,V,2,2019,12.5,V,1,2019,17.1,V,1,2019,15,V,1,2019,13117,V,2,2019
18010394,7.5,NV,2,2019,,,,,,,,,8,NV,2,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,10,V,1,2019,16.86,V,1,2019,12,V,1,2019,,,1,2019
18010399,,,,,,,,,,,,,1.9,NRA,1,2019,,,,,10.75,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010405,0,NRA,1,2019,1.6,NRA,1,2019,7.2,NV,2,2019,3.6,NRA,1,2019,3112,NRA,1,2019,10,V,2,2019,4252,NV,2,2019,,,,,,,,,13,V,1,2019,,,,,18.2,V,1,2019,14,V,1,2019,,,1,2019
18010410,,,,,,,,,,,,,7.6,NV,2,2019,10,V,2,2019,11.5,V,1,2019,,,1,2019,,,,,15.2,V,1,2019,,,,,,,,,15.7,V,1,2019,14,V,1,2019,,,1,2019
18010532,,,,,0,NRA,1,2019,,,,,10.2,V,1,2019,,,,,13,V,1,2019,,,1,2019,3.5,NV,2,2019,6.4,NV,2,2019,19,V,1,2019,13.5,V,1,2019,18.2,V,1,2019,8,NV,2,2019,11433,NV,2,2019
18010534,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,7,NV,2,2019,,,,,,,,,,,,,12,V,1,2019,12,V,1,2019,,,1,2019
18010535,10,V,2,2019,10,V,2,2019,,,,,7.3,NV,2,2019,8154,NV,2,2019,10,V,1,2019,,,1,2019,7.5,AC,2,2019,13,V,1,2019,10,V,2,2019,12,V,1,2019,14,V,1,2019,10,V,2,2019,11083,V,2,2019
18011071,11.05,V,1,2018,10.75,V,1,2018,11.4,V,1,2019,10,V,2,2018,11926,V,1,2019,14.75,V,1,2018,11646,V,1,2019,15,V,1,2019,13.2,V,1,2019,10,V,1,2018,12,V,1,2019,16.57,V,1,2019,10,V,2,2019,12795,V,2,2019
18011486,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011541,,,,,,,,,8.5,NV,2,2019,1.9,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,6,NV,2,2019,6,NV,2,2019,14,V,1,2019,4,NV,2,2019,,,1,2019
18011544,,,,,,,,,11,V,1,2019,10,V,2,2019,10,V,2,2019,11875,V,1,2019,,,1,2019,7,AC,2,2019,12.5,V,1,2019,11,V,1,2019,10,V,1,2019,15.43,V,1,2019,11,V,1,2019,11155,V,2,2019
18011547,,,,,,,,,,,,,5,NV,2,2019,,,,,12375,V,1,2019,,,1,2019,8,NV,2,2019,9.6,NV,2,2019,12,V,1,2019,,,,,15.7,V,1,2019,11,V,1,2019,,,1,2019
18011563,,,,,,,,,,,,,,,,,7376,NV,2,2019,10.5,V,1,2019,,,1,2019,3.25,NV,2,2019,,,,,11,V,1,2019,,,,,14.29,V,1,2019,5,NV,2,2019,,,1,2019
18011653,10,V,2,2019,,,,,10,V,2,2019,,,,,4662,NRA,1,2019,10,V,2,2019,,,1,2019,10,V,2,2019,12.5,V,1,2019,15,V,1,2019,12,V,1,2019,11.43,V,1,2019,16,V,1,2019,12822,V,2,2019
18012398,11,V,1,2019,,,,,8.8,NV,2,2019,8.85,NV,2,2019,2.5,NRA,1,2019,13,V,1,2019,,,1,2019,,,,,14.9,V,1,2019,14,V,1,2019,,,,,16.2,V,1,2019,17,V,1,2019,,,1,2019
18012462,,,,,,,,,,,,,10,V,2,2019,,,,,15125,V,1,2019,,,1,2019,15.55,V,1,2019,,,,,12,V,1,2019,,,,,16.8,V,1,2019,11,V,1,2019,,,1,2019
18012747,11.5,V,1,2019,10,V,2,2019,11.9,V,1,2019,10,V,1,2019,15026,V,1,2019,17,V,1,2019,12571,V,2,2019,12.75,V,1,2019,10,V,2,2019,14,V,1,2019,13,V,1,2019,17.1,V,1,2019,11,V,1,2019,12975,V,2,2019
18013454,14,V,1,2019,14,V,1,2019,11.6,V,1,2019,10,V,2,2019,15.6,V,1,2019,17,V,1,2019,13.7,V,2,2019,8,AC,2,2019,10.9,V,1,2019,16,V,1,2019,11.5,V,1,2019,17.7,V,1,2019,13,V,1,2019,12.85,V,2,2019
